Requesting_Organisation_Code,Requesting_Organisation_Desc,count,Parent_Requesting_Organisation_Code,Parent_Requesting_Organistion_Desc
L83069,(412) Holsworthy Health Centre,281,,
Y01621,Sexual Health Clinic,255,,
BELV,(93) Belvedere,176,Devon Partnership NHS Trust,
L83120,(555) CHANNEL VIEW SURGERY,63,,
L83050,(416) Northam Surgery,45,,
L83046,DEVON SQUARE SURGERY (570),42,,
L83004,(303) Kingsteignton Med Pract,39,,
L85003,Exmoor medical Practice,32,,
316,(316) Channel View Surgery,31,Channel View Surgery,L83120
L82018,HELSTON MEDIACL CENTRE,22,,
L83059,(349) Norton Brook Med Centre,20,,
L82028,THREE SPIRES MEDICAL PRACTICE,18,,
L83131,Pembroke House Surgery,17,,
Y04957,ST AUSTELL HEALTH GROUP,16,,
L82016,OAK TREE SURGERY,15,,
L82046,SALTASH HEALTH CENTRE,14,,
188,(188) Silverton Surgery,14,Wyndham House Surgery,L83134
L83096,(413) Combe Coastal Practice,14,,
L83097,(405) Caen Health Centre,14,,
L82041,Carn to Coast Health Centres,13,,
L82029,NARROWCLIFF SURGERY,12,,
L83088,REDFERN HEALTH CENTRE,11,,
L83106,(419) The Wooda Surgery,11,,
L83137,(417) South Molton Health Cntr,11,,
L83038,TAVYSIDE HEALTH CENTRE,10,,
Y01051,Morrab Surgery,10,,
Y01922,STENNACK SURGERY,10,,
L83118,(338) Chelston Hall Surgery,10,,
L83646,ST LEVAN SURGERY,10,,
L82006,PENRYN SURGERY,9,,
L82054,ST AGNES SURGERY,9,,
L83086,(510) Modbury Health Centre,9,,
L82036,BODRIGGY,9,,
L83639,WEMBURY SURGERY,9,,
L83027,(559) CROFT HALL MEDICAL PRACT,8,,
L83111,Chilcote Practice (515),7,,
L82049,FALMOUTH HEALTH CENTRE,7,,
L83648,PEVERELL PARK SURGERY,7,,
L83102,(556) YELVERTON SURGERY,7,,
L82042,MANOR SURGERY,7,,
Y01050,ROSMELLYN SURGERY,6,,
162,(162) Uffculme Surgery,6,College Surgery Partnership,L83092
L82056,MULLION & COSTANTINE GROUP PRA,5,,
L82066,(512) Port View Surgery,5,,
L83031,(563) KINGSKERSWELL & IPPLEPEN,5,,
L82068,PRAZE AN BEEBLE SURGERY,5,,
L82052,TRESCOBEAS SURGERY,5,,
L83026,(418) Torrington Health Centre,5,,
L83025,Wallingbrook H/C (424),5,,
L82038,CAPE CORNWALL SURGERY,5,,
L82035,FOWEY RIVER PRACTICE,5,,
L82030,Launceston Medical Centre,5,,
L83075,(571) SOUTH BRENT H/C,5,,
L82021,ALVERTON SURGERY,5,,
L83035,(414) Litchdon Medical Centre,4,,
L83029,(562) SOUTHOVER MED PRACTICE,4,,
L83055,(565) COMPASS HOUSE MED CENTRE,4,,
L83105,(408) Castle Gardens Surgery,4,,
L83061,MANNAMEAD SURGERY,4,,
L83021,DEAN CROSS SURGERY,4,,
L83071,STOKE SURGERY,4,,
L83666,(308) The Buckland Surgery,4,,
L83078,St Lukes Medical Centre,4,,
L83051,(306) Cricketfield Surgery,4,,
L83148,(348) CHILLINGTON HEALTH CNTRE,4,,
L83048,ROBOROUGH SURGERY,4,,
L83073,(404) Brannam Medical Centre,4,,
L82061,CARNON DOWNS SURGERY,4,,
Y01127,Neetside Surgery,4,,
L82045,PROBUS SURGERY,4,,
Y00969,RAME GROUP PRACTICE,4,,
L83068,(415) Lynton Health Centre,3,,
L82011,Brannel Surgery,3,,
L83003,(400) Queens Medical Centre,3,,
L83022,(553) TEIGNMOUTH MED PRACTICE,3,,
L83028,ST NEOTS SURGERY,3,,
Y02517,NEWQUAY HEALTH CENTRE,3,,
L83043,(310) Leatside Surgery,3,,
L83045,(301) Bovey Tracey & Chudleigh,3,,
L82012,Callington Health Centre,3,,
L82023,PETROC GROUP PRACTICE,3,,
L83014,(561) MAYFIELD MEDICAL CENTRE,3,,
L82047,MARAZION SURGERY,3,,
L82026,MIDDLEWAY SURGERY,3,,
FRAH,(115) Franklyn Hospital,3,Devon Partnership NHS Trust,
L82001,LANDER MEDICAL PRACTICE,3,,
L82043,QUAY LANE SURGERY,3,,
L83094,(554) DARTMOUTH MED PRACTICE,3,,
L82044,VEOR SURGERY,3,,
L83103,(566) CORNER PLACE SURGERY,3,,
L82070,SUNNYSIDE SURGERY,2,,
L82622,WESTOVER SURGERY,2,,
L82051,CLAYS PRACTICE,2,,
L82058,Bottreaux Surgery,2,,
!L83130,!(567) PARKHILL MEDICAL PRACT,2,Pembroke Medical Group,L83131
L83081,YEALM MEDICAL CENTRE,2,,
L83083,(401) Bideford Medical Centre,2,,
L83089,KNOWLE HOUSE SURGERY,2,,
L83100,(514) Beacon Medical Group,2,,
L83101,(511) ABBEY SURGERY TAVISTOCK,2,,
L83112,WEST HOE SURGERY,2,,
L83147,LISSON GROVE MEDICAL CENTRE,2,,
L83018,BEAUMONT VILLA SURGERY,2,,
L82037,PENSILVA HEALTH CENTRE,2,,
L83044,(30) Hemyock Surgery,2,,
L82013,THE PERRANPORTH SURGERY,2,,
L82015,CHACEWATER SURGERY,2,,
L82025,MEVAGISSEY SURGERY,2,,
L82004,WADEBRIDGE AND CAMEL ESTUARY P,2,,
L82022,OLD BRIDGE SURGERY,2,,
L82024,CLINTON ROAD SURGERY,2,,
L83072,(574) FRIARY HSE SURGERY,1,,
L82009,CARNEWATER PRACTICE,1,,
L82007,MEDICAL CENTRE CAMELFORD,1,,
L83010,(339) The Surgery Ashburton,1,,
L83039,SOUTHWAY SURGERY,1,,
L82003,PORT ISAAC SURGERY,1,,
L83064,CHURCH VIEW SURGERY,1,,
L82048,PORTSCATHO SURGERY (ROSELAND),1,,
L83008,PATHFIELDS PRACTICE,1,,
L82017,ISLES OF SCILLY HEALTH CENTRE,1,,
L83015,OAKSIDE SURGERY,1,,
L83013,(560) BRUNEL MEDICAL PRACTICE,1,,
L83113,BUDSHEAD MEDICAL PRACTICE,1,,
L83125,BARTON SURGERY,1,,
L83129,(411) Hartland Surgery,1,,
L82050,ROSEDEAN HOUSE SURGERY,1,,
L83642,ESTOVER SURGERY,1,,
L83644,HIGHLANDS HEALTH CENTRE,1,,
172,(172) Melrose Unit,1,Devon Partnership NHS Trust,
L83651,ADELAIDE STREET SURGERY,1,,
L83657,(569)TEIGN ESTUARY MEDICAL GRP,1,,
Y00049,CORNWALL HEALTH FOR THE HOMELE,1,,
