test,name,min_adult_age,max_adult_age,low_F,low_M,high_F,high_M
FER,Ferritin,4.0,6.0,4.0,4.0,67.0,67.0
FER,Ferritin,7.0,12.0,7.0,14.0,84.0,124.0
FER,Ferritin,13.0,17.0,13.0,14.0,68.0,152.0
FER,Ferritin,17.0,120.0,13.0,30.0,150.0,400.0
FIB,Fibrinogen,0.0,120.0,190.0,190.0,410.0,410.0
FOL,Folate,0.0,120.0,3.7,3.7,18.7,18.7
FPS,Free Protein S Antigen,0.0,120.0,50.0,77.0,134.0,148.0
FSH2,FSH,1.0,5.0,0.5,,6.0,
FSH2,FSH,5.0,10.0,0.9,,8.9,
FSH2,FSH,10.0,15.0,0.7,0.6,9.6,6.9
FSH2,FSH,15.0,18.0,,0.7,,9.6
FSH2,FSH,18.0,120.0,,1.5,,12.4
GGT,GGT,1.0,11.0,4.0,4.0,12.0,12.0
GGT,GGT,11.0,19.0,4.0,4.0,16.0,16.0
GGT,GGT,19.0,120.0,0.0,0.0,40.0,60.0
GLU,Glucose,0.0,18.0,3.3,3.3,5.6,5.6
GLU,Glucose,18.0,120.0,4.1,4.1,5.6,5.6
HB,Haemoglobin,0.0,120.0,115.0,130.0,160.0,170.0
HBA2,Haemoglobin A2,0.0,120.0,2.0,2.0,3.5,3.5
HBF,Foetal Haemoglobin,0.0,120.0,0.0,0.0,2.0,2.0
HCG,"hCG, Total",0.0,120.0,,0.0,,2.0
HCO3,Bicarbonate,1.0,16.0,19.0,19.0,28.0,28.0
HCO3,Bicarbonate,16.0,120.0,22.0,22.0,29.0,29.0
HCT,Haematocrit,0.0,120.0,0.35,0.4,0.45,0.55
IGA,Immunoglobulin A,1.0,2.0,0.3,0.3,1.2,1.2
IGA,Immunoglobulin A,2.0,3.0,0.3,0.3,1.3,1.3
IGA,Immunoglobulin A,3.0,6.0,0.4,0.4,2.0,2.0
IGA,Immunoglobulin A,6.0,9.0,0.5,0.5,2.4,2.4
IGA,Immunoglobulin A,9.0,12.0,0.7,0.7,2.5,2.5
IGA,Immunoglobulin A,12.0,15.0,0.8,0.8,2.8,2.8
IGA,Immunoglobulin A,15.0,45.0,0.8,0.8,2.8,2.8
IGA,Immunoglobulin A,45.0,120.0,0.8,0.8,4.0,4.0
IGG,Immunoglobulin G,1.0,2.0,3.1,3.1,13.8,13.8
IGG,Immunoglobulin G,2.0,3.0,3.7,3.7,15.8,15.8
IGG,Immunoglobulin G,3.0,6.0,4.9,4.9,16.1,16.1
IGG,Immunoglobulin G,6.0,9.0,5.4,5.4,16.1,16.1
IGG,Immunoglobulin G,9.0,12.0,5.4,5.4,16.1,16.1
IGG,Immunoglobulin G,12.0,15.0,5.4,5.4,16.1,16.1
IGG,Immunoglobulin G,15.0,45.0,6.0,6.0,16.0,16.0
IGG,Immunoglobulin G,45.0,120.0,6.0,6.0,16.0,16.0
IGM,Immunoglobulin M,1.0,2.0,0.5,0.5,2.2,2.2
IGM,Immunoglobulin M,2.0,3.0,0.5,0.5,2.2,2.2
IGM,Immunoglobulin M,3.0,6.0,0.5,0.5,2.0,2.0
IGM,Immunoglobulin M,6.0,9.0,0.5,0.5,1.8,1.8
IGM,Immunoglobulin M,9.0,12.0,0.5,0.5,1.8,1.8
IGM,Immunoglobulin M,12.0,15.0,0.5,0.5,1.9,1.9
IGM,Immunoglobulin M,15.0,45.0,0.5,0.5,1.9,1.9
IGM,Immunoglobulin M,45.0,120.0,0.5,0.5,2.0,2.0
IRON,Iron,1.0,3.0,4.5,5.2,18.1,16.3
IRON,Iron,4.0,6.0,5.0,4.5,16.7,20.6
IRON,Iron,7.0,9.0,5.4,4.8,18.6,17.2
IRON,Iron,10.0,12.0,5.7,5.0,18.6,20.0
IRON,Iron,13.0,15.0,5.4,4.7,19.5,19.7
IRON,Iron,16.0,18.0,5.9,4.8,18.3,24.7
IRON,Iron,18.0,120.0,5.83,5.83,34.5,34.5
K,Potassium,1.0,16.0,3.5,3.5,5.0,5.0
K,Potassium,16.0,120.0,3.5,3.5,5.3,5.3
LACT,Lactate,0.0,120.0,0.6,0.6,2.5,2.5
LDH,LDH,1.0,3.0,0.0,0.0,850.0,850.0
LDH,LDH,4.0,6.0,0.0,0.0,615.0,615.0
LDH,LDH,7.0,12.0,0.0,0.0,580.0,764.0
LDH,LDH,13.0,17.0,0.0,0.0,436.0,683.0
LDH,LDH,17.0,120.0,240.0,240.0,480.0,480.0
LH2,LH,1.0,6.0,0.0,0.0,0.5,1.3
LH2,LH,6.0,11.0,0.0,0.0,3.1,1.4
LH2,LH,11.0,14.0,0.0,0.1,11.9,7.8
LH2,LH,14.0,18.0,0.5,1.3,41.7,9.8
LH2,LH,18.0,120.0,,1.7,,8.6
LITH,Lithium,0.0,120.0,0.4,0.4,1.0,1.0
LUA1,Lupus LUA1,0.0,120.0,0.0,0.0,1.2,1.2
LUA3,Lupus LUA3,0.0,120.0,0.0,0.0,1.2,1.2
LYMP,Lymphocyte,0.0,120.0,1.0,1.0,3.5,3.5
MCH,Mean Corpuscular Haemoglobin,0.0,120.0,27.0,27.0,32.0,32.0
MCHC,Mean Corpuscular Haemoglobin Concentration ,0.0,120.0,300.0,300.0,360.0,360.0
MCV,Mean Corpuscular Volume,0.0,120.0,80.0,80.0,100.0,100.0
MG,Magnesium,1.0,16.0,0.7,0.7,1.0,1.0
MG,Magnesium,16.0,120.0,0.7,0.7,1.0,1.0
MONO,Monocyte,0.0,120.0,0.1,0.1,1.0,1.0
OESD,Estradiol,18.0,120.0,,41.4,,159.0
OSMO,Osmolality,1.0,16.0,275.0,275.0,295.0,295.0
OSMO,Osmolality,16.0,120.0,275.0,275.0,295.0,295.0
PC,Platelet Count,0.0,120.0,150.0,150.0,400.0,400.0
PHOS,Phosphate,1.0,16.0,0.9,0.9,1.8,1.8
PHOS,Phosphate,16.0,120.0,0.8,0.8,1.5,1.5
PRG3,Progesterone,16.0,120.0,,0.7,,4.3
PRL3,Prolactin,1.0,3.0,21.0,49.0,363.0,280.0
PRL3,Prolactin,4.0,6.0,34.0,17.0,278.0,358.0
PRL3,Prolactin,7.0,9.0,6.0,40.0,273.0,246.0
PRL3,Prolactin,10.0,12.0,40.0,19.0,204.0,273.0
PRL3,Prolactin,13.0,15.0,64.0,34.0,305.0,352.0
PRL3,Prolactin,16.0,18.0,45.0,57.0,390.0,322.0
PRL3,Prolactin,18.0,120.0,102.0,86.0,496.0,324.0
PROC,Protein C,0.0,120.0,70.0,70.0,130.0,130.0
PT,Prothrombin time,0.0,120.0,13.0,13.0,16.0,16.0
PT1,Prothrombin time,0.0,120.0,13.0,13.0,16.0,16.0
PTH,PTH,0.0,120.0,1.6,1.6,6.9,6.9
PV,Plasma Viscosity,0.0,120.0,1.5,1.5,1.72,1.72
RBC,Red Blood Cell,0.0,120.0,3.8,4.5,5.8,6.5
RDW,Red Cell Distribution Width,0.0,120.0,11.5,11.5,16.0,16.0
RET#,Reticulyte Count,0.0,120.0,25.0,25.0,82.0,82.0
RET%,Reticulyte Percent,0.0,120.0,0.0,0.0,2.0,2.0
SHBG,SHBG,20.0,49.0,24.6,18.3,122.0,54.1
SHBG,SHBG,50.0,120.0,17.3,20.6,125.0,76.7
TBA,Bile Acid,16.0,120.0,0.0,0.0,10.0,10.0
TEST,Testosterone,0.0,5.0,0.1,,0.4,
TEST,Testosterone,0.0,6.0,,0.1,,1.1
TEST,Testosterone,6.0,9.0,0.2,,0.5,
TEST,Testosterone,7.0,9.0,,0.1,,0.9
TEST,Testosterone,10.0,12.0,,0.2,,14.5
TEST,Testosterone,10.0,14.0,0.5,,1.7,
TEST,Testosterone,13.0,14.0,,0.2,,22.5
TEST,Testosterone,15.0,16.0,0.4,1.5,1.8,30.5
TEST,Testosterone,17.0,18.0,0.6,4.2,1.7,28.6
TEST,Testosterone,19.0,49.0,0.3,8.6,1.7,29.0
TEST,Testosterone,50.0,120.0,0.1,6.7,1.4,25.7
THEO,Theophylline,16.0,120.0,10.0,10.0,20.0,20.0
TP,"Protein, Total",1.0,6.0,59.0,59.0,73.0,73.0
TP,"Protein, Total",6.0,9.0,62.0,62.0,75.0,75.0
TP,"Protein, Total",9.0,19.0,63.0,63.0,78.0,78.0
TP,"Protein, Total",19.0,120.0,60.0,60.0,80.0,80.0
TSH,TSH,1.0,6.0,0.7,0.7,5.97,5.97
TSH,TSH,7.0,11.0,0.6,0.6,4.84,4.84
TSH,TSH,12.0,20.0,0.51,0.51,4.3,4.3
TSH,TSH,20.0,120.0,0.27,0.27,4.2,4.2
UA,Urate,1.0,12.0,100.0,100.0,282.0,282.0
UA,Urate,12.0,19.0,147.0,150.0,342.0,446.0
UA,Urate,19.0,120.0,140.0,200.0,360.0,430.0
UK,Urine Potassium (random),0.0,120.0,20.0,20.0,80.0,80.0
UNA,Urine Sodium (random),0.0,120.0,54.0,54.0,190.0,190.0
UREA,Urea,1.0,16.0,2.5,2.5,6.5,6.5
UREA,Urea,16.0,120.0,2.5,2.5,7.8,7.8
VWAC,Von Willebrand Activity,0.0,120.0,50.0,50.0,200.0,200.0
VWAG,Von Willebrand Antigen,0.0,120.0,45.0,45.0,160.0,160.0
WBC,White Blood Cell,0.0,120.0,4.0,4.0,11.0,11.0
YCA,Urine 24hr Calcium,16.0,120.0,2.5,2.5,7.5,7.5
YPHO,Urine 24hr Phosphate,16.0,120.0,15.0,15.0,50.0,50.0
YUA,Urine 24hr Urate,16.0,120.0,1.5,1.5,4.5,4.5
